,prism:url,dc:identifier,dc:title,prism:publicationName,prism:coverDate,citedby-count,affiliation,institution_1,country_1,fundus_in_title,pub_year,abstract,ctype
3665,https://api.elsevier.com/content/abstract/scopus_id/84896884526,SCOPUS_ID:84896884526,Image acquisition and detection of the Iris for iridiology,"Advances in Mass Data Analysis of Images and Signals in Medicine, Biotechnology, Chemistry and Food Industry - 8th International Conference, MDA 2013, Proceedings",2013-12-01,0,"Institute of Computer Vision and Applied Computer Sciences, Leipzig, Germany",Institute of Computer Vision and Applied Computer Sciences,Germany,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84896884526,IMG Preproc
3666,https://api.elsevier.com/content/abstract/scopus_id/84897842712,SCOPUS_ID:84897842712,On the importance of MRI nonuniformity correction for texture analysis,"Signal Processing - Algorithms, Architectures, Arrangements, and Applications Conference Proceedings, SPA",2013-12-01,20,"Lodz University of Technology, Lodz, Poland",Lodz University of Technology,Poland,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84897842712,IMG Preproc
3667,https://api.elsevier.com/content/abstract/scopus_id/84894158902,SCOPUS_ID:84894158902,Application of data mining algorithms for mammogram classification,"13th IEEE International Conference on BioInformatics and BioEngineering, IEEE BIBE 2013",2013-12-01,17,"Research and Development Center for Bioengineering BioIRC, -, Serbia",Research and Development Center for Bioengineering BioIRC,Serbia,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84894158902,IMG Preproc
3668,https://api.elsevier.com/content/abstract/scopus_id/84893289197,SCOPUS_ID:84893289197,Analysis of human retinal vasculature for content based image retrieval applications,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),2013-12-01,2,"Madras Institute of Technology, Chennai, India",Madras Institute of Technology,India,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84893289197,IMG Preproc
3669,https://api.elsevier.com/content/abstract/scopus_id/84894146426,SCOPUS_ID:84894146426,A new collection of preprocessed digital mammograms,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),2013-12-01,0,"Universidad Juárez Autónoma de Tabasco, Villahermosa, Mexico",Universidad Juárez Autónoma de Tabasco,Mexico,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84894146426,IMG Preproc
3670,https://api.elsevier.com/content/abstract/scopus_id/84893737413,SCOPUS_ID:84893737413,Smart spotting of pulmonary TB cavities using CT images,Computational and Mathematical Methods in Medicine,2013-12-01,4,"Jeppiaar Engineering College, Chennai, India",Jeppiaar Engineering College,India,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84893737413,IMG Preproc
3671,https://api.elsevier.com/content/abstract/scopus_id/84891909300,SCOPUS_ID:84891909300,Fusion based denoise-engine for underwater images using curvelet transform,"Proceedings of the 2013 International Conference on Advances in Computing, Communications and Informatics, ICACCI 2013",2013-12-01,3,"Erode Arts and Science College, Erode, India",Erode Arts and Science College,India,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84891909300,IMG Preproc
3672,https://api.elsevier.com/content/abstract/scopus_id/84897648799,SCOPUS_ID:84897648799,Improving reversible histogram based data hiding schemes with an image preprocessing method,ACM International Conference Proceeding Series,2013-12-01,0,"Universitat Oberta de Catalunya, Barcelona, Spain",Universitat Oberta de Catalunya,Spain,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84897648799,IMG Preproc
3673,https://api.elsevier.com/content/abstract/scopus_id/84894481007,SCOPUS_ID:84894481007,An automatic contrast enhancement method based on stochastic resonance,"2013 4th International Conference on Computing, Communications and Networking Technologies, ICCCNT 2013",2013-12-01,6,"University of, Madurai, India",University of,India,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84894481007,IMG Preproc
3674,https://api.elsevier.com/content/abstract/scopus_id/84893363287,SCOPUS_ID:84893363287,A new nonlocal maximum likelihood estimation method for denoising magnetic resonance images,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),2013-12-01,2,"Universiteit Antwerpen, Antwerpen, Belgium++National Institute of Technology Karnataka, Mangalore, India",Universiteit Antwerpen,Belgium,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84893363287,IMG Preproc
3675,https://api.elsevier.com/content/abstract/scopus_id/84894201099,SCOPUS_ID:84894201099,LBP-based ear recognition,"13th IEEE International Conference on BioInformatics and BioEngineering, IEEE BIBE 2013",2013-12-01,17,"University of Mauritius, Reduit, Mauritius",University of Mauritius,Mauritius,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84894201099,IMG Preproc
3676,https://api.elsevier.com/content/abstract/scopus_id/84891536190,SCOPUS_ID:84891536190,Contactless fingerprint recognition: A neural approach for perspective and rotation effects reduction,"IEEE Workshop on Computational Intelligence in Biometrics and Identity Management, CIBIM",2013-12-01,29,"Università degli Studi di Milano, Milan, Italy",Università degli Studi di Milano,Italy,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84891536190,IMG Preproc
3677,https://api.elsevier.com/content/abstract/scopus_id/84893730330,SCOPUS_ID:84893730330,"Automated bone age assessment: Motivation, taxonomies, and challenges",Computational and Mathematical Methods in Medicine,2013-12-01,29,"University of Malaya, Kuala Lumpur, Malaysia",University of Malaya,Malaysia,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84893730330,IMG Preproc
3678,https://api.elsevier.com/content/abstract/scopus_id/84897786833,SCOPUS_ID:84897786833,A new DTI image denoising method based on shearlet shrinkage and complex diffusion,"Proceedings of the 2013 6th International Congress on Image and Signal Processing, CISP 2013",2013-12-01,1,"Shanghai Normal University, Shanghai, China",Shanghai Normal University,China,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84897786833,IMG Preproc
3679,https://api.elsevier.com/content/abstract/scopus_id/84893618358,SCOPUS_ID:84893618358,Neural decision directed segmentation of silicon defects,Proceedings of the International Joint Conference on Neural Networks,2013-12-01,0,"The University of Texas at Arlington, Arlington, United States",The University of Texas at Arlington,United States,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84893618358,IMG Preproc
3680,https://api.elsevier.com/content/abstract/scopus_id/84888600268,SCOPUS_ID:84888600268,Silica nanoparticles for micro-particle imaging velocimetry: Fluorosurfactant improves nanoparticle stability and brightness of immobilized Iridium(III) Complexes,Langmuir,2013-11-26,13,"University of Birmingham, Birmingham, United Kingdom",University of Birmingham,United Kingdom,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84888600268,IMG Preproc
3681,https://api.elsevier.com/content/abstract/scopus_id/84887869871,SCOPUS_ID:84887869871,Segmentation of breast masses using adaptive region growing,"8th International Forum on Strategic Technology 2013, IFOST 2013 - Proceedings",2013-11-25,4,"Harbin University of Science and Technology, Harbin, China",Harbin University of Science and Technology,China,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84887869871,IMG Preproc
3682,https://api.elsevier.com/content/abstract/scopus_id/84882816970,SCOPUS_ID:84882816970,Extraction and application of deformation-based feature in medical images,Neurocomputing,2013-11-23,13,"Shanghai Jiao Tong University, Shanghai, China",Shanghai Jiao Tong University,China,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84882816970,IMG Preproc
3683,https://api.elsevier.com/content/abstract/scopus_id/84882918518,SCOPUS_ID:84882918518,New newborn jaundice monitoring scheme based on combination of pre-processing and color detection method,Neurocomputing,2013-11-23,6,"Universiti Malaysia Perlis, Arau, Malaysia",Universiti Malaysia Perlis,Malaysia,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84882918518,IMG Preproc
3684,https://api.elsevier.com/content/abstract/scopus_id/84887458063,SCOPUS_ID:84887458063,Experimental vision-based target positioning by PI micro-robot,Applied Mechanics and Materials,2013-11-18,0,"Shanghai University, Shanghai, China",Shanghai University,China,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84887458063,IMG Preproc
3685,https://api.elsevier.com/content/abstract/scopus_id/84887500749,SCOPUS_ID:84887500749,A PSO/snake hybrid algorithm for determining differential rotation of coronal bright points,IJCCI 2013 - Proceedings of the 5th International Joint Conference on Computational Intelligence,2013-11-18,0,"Instituto de Desenvolvimento de Novas Tecnologias, Caparica, Portugal",Instituto de Desenvolvimento de Novas Tecnologias,Portugal,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84887500749,IMG Preproc
3686,https://api.elsevier.com/content/abstract/scopus_id/84886773809,SCOPUS_ID:84886773809,Study on pretreatment method of X-ray real-time imaging digital image,Advanced Materials Research,2013-11-06,0,"Lanzhou University of Technology, Lanzhou, China",Lanzhou University of Technology,China,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84886773809,IMG Preproc
3687,https://api.elsevier.com/content/abstract/scopus_id/84887117382,SCOPUS_ID:84887117382,Intensity-based similarity measures evaluation for CT to ultrasound 2D registration,IRBM,2013-11-01,1,"Laboratoire Traitement du Signal et de l'Image, Rennes, France",Laboratoire Traitement du Signal et de l'Image,France,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84887117382,IMG Preproc
3688,https://api.elsevier.com/content/abstract/scopus_id/84887959961,SCOPUS_ID:84887959961,Bone age assessment: Automated techniques coming of age?,Acta Radiologica,2013-11-01,24,"Emma Kinderziekenhuis, Amsterdam, Netherlands",Emma Kinderziekenhuis,Netherlands,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84887959961,IMG Preproc
3689,https://api.elsevier.com/content/abstract/scopus_id/84886531629,SCOPUS_ID:84886531629,Automated microaneurysm detection method based on eigenvalue analysis using hessian matrix in retinal fundus images,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",2013-10-31,21,"University of Shiga Prefecture, Hikone, Japan",University of Shiga Prefecture,Japan,1,2013,https://api.elsevier.com/content/abstract/scopus_id/84886531629,IMG Preproc
3690,https://api.elsevier.com/content/abstract/scopus_id/84886512126,SCOPUS_ID:84886512126,Adaptive colour transformation of retinal images for stroke prediction,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",2013-10-31,2,"RMIT University, Melbourne, Australia",RMIT University,Australia,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84886512126,IMG Preproc
3691,https://api.elsevier.com/content/abstract/scopus_id/84886426802,SCOPUS_ID:84886426802,Bone age assessment using the classifying generalized Hough transform,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),2013-10-30,5,"Fachhochschule Kiel, Kiel, Germany",Fachhochschule Kiel,Germany,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84886426802,IMG Preproc
3692,https://api.elsevier.com/content/abstract/scopus_id/84886310266,SCOPUS_ID:84886310266,Watershed segmentation based on histogram threshold and lowest mean edge value,Applied Mechanics and Materials,2013-10-29,0,"Peking University, Beijing, China",Peking University,China,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84886310266,IMG Preproc
3693,https://api.elsevier.com/content/abstract/scopus_id/84885730887,SCOPUS_ID:84885730887,Cocaine dependent classification on MRI data extracting features from voxel based morphometry,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),2013-10-23,0,"Universidad del Pais Vasco, Leioa, Spain",Universidad del Pais Vasco,Spain,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84885730887,IMG Preproc
3694,https://api.elsevier.com/content/abstract/scopus_id/84890462765,SCOPUS_ID:84890462765,Automated identification of diabetic retinopathy stages using support vector machine,"Chinese Control Conference, CCC",2013-10-18,22,"Beijing University of Technology, Beijing, China",Beijing University of Technology,China,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84890462765,IMG Preproc
3695,https://api.elsevier.com/content/abstract/scopus_id/84885806285,SCOPUS_ID:84885806285,Analysis of Whole-Brain Resting-State fMRI Data Using Hierarchical Clustering Approach,PLoS ONE,2013-10-18,23,"Karolinska University Hospital, Stockholm, Sweden++Karolinska Institutet, Stockholm, Sweden",Karolinska University Hospital,Sweden,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84885806285,IMG Preproc
3696,https://api.elsevier.com/content/abstract/scopus_id/84885351212,SCOPUS_ID:84885351212,Comparison of high-resolution and standard zoom imaging modes in cone beam computed tomography for detection of longitudinal root fracture: An in vitro study,Imaging Science in Dentistry,2013-10-16,14,"Guilan University of Medical Sciences, Rasht, Iran",Guilan University of Medical Sciences,Iran,0,2013,https://api.elsevier.com/content/abstract/scopus_id/84885351212,IMG Preproc
